id;name;streetName;provincia;ccaa;postalCode;connectorType;ratedPowerKW;num_connectors
punto_recarga_181;EDP Oviedo;;Asturias;Principality of Asturias;33001;IEC62196Type2Outlet;11.1;1
punto_recarga_182;Ribera de Arriba Calle del Llosal;Calle del Llosal;Asturias;Principality of Asturias;33171;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_183;Allande Avenida América;Avenida América;Asturias;Principality of Asturias;33880;IEC62196Type2Outlet;11.1;1
punto_recarga_184;Tesla Cangas del Narcea;;Asturias;Principality of Asturias;33816;Tesla;;1
punto_recarga_185;Aranjuez Calle de San Antonio;Calle de San Antonio;Madrid;Community of Madrid;28300;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_186;Quintanar del Rey Calle del Príncipe;Calle del Príncipe;Cuenca;Castille-La Mancha;16220;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 2.3];2
punto_recarga_187;Tesla Atalaya del Cañavate;;Cuenca;Castille-La Mancha;16710;Tesla;120;1
punto_recarga_188;Renault Siero Avenida Oviedo;Avenida Oviedo;Asturias;Principality of Asturias;33420;IEC62196Type2Outlet;22.2;1
punto_recarga_189;Renault Siero Avenida Oviedo;Avenida Oviedo;Asturias;Principality of Asturias;33420;IEC62196Type2Outlet;22.2;1
punto_recarga_190;Tesla Siero;;Asturias;Principality of Asturias;33199;Tesla;;1
punto_recarga_191;IBIL Rendal (Santa María) Carretera Santiago-Guntín;Carretera Santiago-Guntín;A Coruña;Galicia;15819;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_192;Tesla Conforto (Santa María);;Lugo;Galicia;27728;Tesla;;1
punto_recarga_193;Galdo (Santa María);;Lugo;Galicia;27867;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_194;Tesla Conforto (Santa María);;Lugo;Galicia;27728;Tesla;;1
punto_recarga_195;Santa Cruz da Rabeda (Santa Cruz) Lugar A Zamorana;Lugar A Zamorana;Ourense;Galicia;32901;['Chademo', 'IEC62196Type2Outlet'];[50, 22.2];2
punto_recarga_196;Santa Cruz da Rabeda (Santa Cruz) Lugar A Zamorana;Lugar A Zamorana;Ourense;Galicia;32901;['Chademo', 'IEC62196Type2Outlet'];[50, 22.2];2
punto_recarga_197;Taramundi Calle de la J;Calle de la J;Asturias;Principality of Asturias;33775;IEC62196Type2Outlet;11.1;1
punto_recarga_198;Santa Cruz da Rabeda (Santa Cruz) Lugar A Zamorana;Lugar A Zamorana;Ourense;Galicia;32901;['Chademo', 'IEC62196Type2Outlet'];[50, 22.2];2
punto_recarga_199;Tesla Conforto (Santa María);;Lugo;Galicia;27728;Tesla;;1
punto_recarga_200;Suances;;Cantabria;Cantabria;39350;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[1.8, 22.2];2
punto_recarga_201;Santander Calle del Río Deva;Calle del Río Deva;Cantabria;Cantabria;39011;['Chademo', 'IEC62196Type2CCS'];[25, 25];2
punto_recarga_202;Tesla Ruesga Barrio Valle;Barrio Valle;Cantabria;Cantabria;39815;Tesla;;1
punto_recarga_203;Limpias;;Cantabria;Cantabria;39820;['IEC60309AC1PhaseBlue', 'Tesla', 'IEC62196Type2Outlet'];[None, 25, 3.7];3
punto_recarga_204;Santillana del Mar Plaza Ramón Pelayo;Plaza Ramón Pelayo;Cantabria;Cantabria;39330;IEC60309AC1PhaseBlue;;1
punto_recarga_205;Wenea Reocín Barrio de los Valles;Barrio de los Valles;Cantabria;Cantabria;39590;['Chademo', 'IEC62196Type2Outlet', 'IEC62196Type2CCS'];[50, 43.6, 50];3
punto_recarga_206;Llanes;;Asturias;Principality of Asturias;33500;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_207;Aguilar de Campoo Calle Jose Gomez Briz;Calle Jose Gomez Briz;Palencia;Castille & Leon;34800;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[11.1, 2.3];2
punto_recarga_208;Nissan Santander Avenida Parayas;Avenida Parayas;Cantabria;Cantabria;39011;Chademo;50;1
punto_recarga_209;Reocín Barrio Helguera;Barrio Helguera;Cantabria;Cantabria;39538;IEC62196Type2Outlet;22.2;1
punto_recarga_210;Torrelavega Calle Julián Ceballos;Calle Julián Ceballos;Cantabria;Cantabria;39300;StandardHouseholdCountrySpecific;2.3;1
punto_recarga_211;Sestao;;Biscay;Basque Country;48910;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 22.2];2
punto_recarga_212;Iberdrola Barakaldo Avenida de La Ribera;Avenida de La Ribera;Biscay;Basque Country;48902;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[11.1, 2.3];2
punto_recarga_213;IBIL Barakaldo Avenida de Euskadi;Avenida de Euskadi;Biscay;Basque Country;48903;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_214;IBIL Bilbao Alameda de Urquijo;Alameda de Urquijo;Biscay;Basque Country;48008;IEC62196Type2Outlet;22.2;1
punto_recarga_215;Iberdrola Miranda de Ebro;;Burgos;Castille & Leon;09200;['IEC62196Type2CCS', 'IEC62196Type2Outlet', 'Chademo'];[50, 22.2, 50];3
punto_recarga_216;Iberdrola Barakaldo Avenida de La Ribera;Avenida de La Ribera;Biscay;Basque Country;48902;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[11.1, 2.3];2
punto_recarga_217;Iberdrola Bilbao Calle Elcano;Calle Elcano;Biscay;Basque Country;48008;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[50, 50, 22.2];3
punto_recarga_218;IBIL Barakaldo Avenida de Euskadi;Avenida de Euskadi;Biscay;Basque Country;48903;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_219;IBIL Bilbao Alameda de Urquijo;Alameda de Urquijo;Biscay;Basque Country;48008;IEC62196Type2Outlet;22.2;1
punto_recarga_220;Bilbao Gran Vía Don Diego López de Haro;Gran Vía Don Diego López de Haro;Biscay;Basque Country;48011;IEC62196Type2Outlet;11.1;1
punto_recarga_221;IBIL Leioa Calle Iturriondo;Calle Iturriondo;Biscay;Basque Country;48940;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_222;Leioa Avenida de Sabino Arana;Avenida de Sabino Arana;Biscay;Basque Country;48940;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_223;Iberdrola Bilbao Calle Elcano;Calle Elcano;Biscay;Basque Country;48008;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[50, 50, 22.2];3
punto_recarga_224;Tesla Bilbao Plaza de Federico Moyúa;Plaza de Federico Moyúa;Biscay;Basque Country;48009;Tesla;;1
punto_recarga_225;Bilbao Calle de Rodríguez Arias;Calle de Rodríguez Arias;Biscay;Basque Country;48013;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_226;Sestao;;Biscay;Basque Country;48910;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 22.2];2
punto_recarga_227;Tesla Bilbao Calle Canciller Ayala;Calle Canciller Ayala;Biscay;Basque Country;48008;Tesla;;1
punto_recarga_228;Leioa Avenida de Sabino Arana;Avenida de Sabino Arana;Biscay;Basque Country;48940;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_229;IBIL Bilbao Carretera Bilbao-Galdakao;Carretera Bilbao-Galdakao;Biscay;Basque Country;48004;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_230;IBIL Bilbao Alameda de Urquijo;Alameda de Urquijo;Biscay;Basque Country;48008;IEC62196Type2Outlet;22.2;1
punto_recarga_231;IBIL Mondragón Calle de Goiru;Calle de Goiru;Gipuzkoa;Basque Country;20500;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_232;IBIL Bilbao Calle de la Virgen de Begoña;Calle de la Virgen de Begoña;Biscay;Basque Country;48006;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[50, 50, 22.2];3
punto_recarga_233;Bilbao Avenida de Abandoibarra;Avenida de Abandoibarra;Biscay;Basque Country;48011;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_234;IBIL Bilbao Calle de Fernández del Campo;Calle de Fernández del Campo;Biscay;Basque Country;48010;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_235;Sestao;;Biscay;Basque Country;48910;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 22.2];2
punto_recarga_236;IBIL Bilbao Plaza del Bombero Echaniz;Plaza del Bombero Echaniz;Biscay;Basque Country;48010;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[50, 50, 22.2];3
punto_recarga_237;IBIL Bilbao Plaza del Ensanche;Plaza del Ensanche;Biscay;Basque Country;48001;IEC62196Type2Outlet;22.2;1
punto_recarga_238;IBIL Barakaldo Avenida de Euskadi;Avenida de Euskadi;Biscay;Basque Country;48903;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_239;IBIL Barakaldo Avenida de Euskadi;Avenida de Euskadi;Biscay;Basque Country;48903;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_240;Renault Albacete Calle de la A;Calle de la A;Albacete;Castille-La Mancha;02007;IEC62196Type2Outlet;22.2;1
punto_recarga_241;Albacete;;Albacete;Castille-La Mancha;02001;['IEC62196Type2Outlet', 'IEC62196Type2CCS', 'Chademo'];[43.6, 50, 50];3
punto_recarga_242;Toledo;;Toledo;Castille-La Mancha;45005;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_243;Fuenlabrada Avenida de la Universidad;Avenida de la Universidad;Madrid;Community of Madrid;28942;IEC62196Type2Outlet;22.2;1
punto_recarga_244;Nissan Olías del Rey Carretera de Madrid Toledo;Carretera de Madrid Toledo;Toledo;Castille-La Mancha;45280;Chademo;25;1
punto_recarga_245;Talavera de la Reina Calle de Vicente Leyva;Calle de Vicente Leyva;Toledo;Castille-La Mancha;45600;['Chademo', 'IEC62196Type2Outlet', 'IEC62196Type2CCS'];[25, 22.2, 25];3
punto_recarga_246;Valdemoro Avenida de Andalucía;Avenida de Andalucía;Madrid;Community of Madrid;28343;['IEC62196Type2CCS', 'IEC62196Type2Outlet', 'Chademo'];[25, 22.2, 25];3
punto_recarga_247;Arroyomolinos;;Madrid;Community of Madrid;28939;['IEC62196Type2Outlet', 'IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[3.7, 7.4, 2.8];3
punto_recarga_248;Toledo Paseo de la Rosa;Paseo de la Rosa;Toledo;Castille-La Mancha;45006;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[3.7, 3.7];2
punto_recarga_249;Tesla Villanueva de la Vera;;Caceres;Extremadura;10470;Tesla;;1
punto_recarga_250;Belvís de la Jara;;Toledo;Castille-La Mancha;45660;['IEC60309AC1PhaseBlue', 'StandardHouseholdCountrySpecific'];[None, 2.8];2
punto_recarga_251;Iberdrola Rivas-Vaciamadrid Calle de Severo Ochoa;Calle de Severo Ochoa;Madrid;Community of Madrid;28521;['Chademo', 'IEC62196Type2Outlet', 'IEC62196Type2CCS'];[50, 22.2, 50];3
punto_recarga_252;Yebes Avenida María Moliner;Avenida María Moliner;Guadalajara;Castille-La Mancha;19139;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_253;IBIL Alovera;;Guadalajara;Castille-La Mancha;19208;['IEC62196Type2Outlet', 'IEC62196Type2CCS', 'Chademo'];[7.4, 50, 50];3
punto_recarga_254;Candeleda;;Ávila;Castille & Leon;05489;IEC62196Type2Outlet;11.1;1
punto_recarga_255;Renault Plasencia Avenida de España;Avenida de España;Caceres;Extremadura;10600;IEC62196Type2Outlet;22.2;1
punto_recarga_256;Cañamero Pasaje Polígono Industrial;Pasaje Polígono Industrial;Caceres;Extremadura;10136;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_257;Cañamero Pasaje Polígono Industrial;Pasaje Polígono Industrial;Caceres;Extremadura;10136;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_258;Wenea Cáceres Avenida de la Universidad;Avenida de la Universidad;Caceres;Extremadura;10004;['IEC62196Type2Outlet', 'Chademo'];[12.7, 50];2
punto_recarga_259;Tesla Ladrillar Travesia Factoria;Travesia Factoria;Caceres;Extremadura;10624;Tesla;;1
punto_recarga_260;Candelario Calle de las Eras;Calle de las Eras;Salamanca;Castille & Leon;37710;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 2.3];2
punto_recarga_261;Arroyo de la Encomienda Calle Me Falta un Tornillo;Calle Me Falta un Tornillo;Valladolid;Castille & Leon;47195;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_262;Iberdrola Valladolid Avenida de Ramón Pradera;Avenida de Ramón Pradera;Valladolid;Castille & Leon;47009;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[11.1, 2.3];2
punto_recarga_263;Salamanca Arroyo de Santo Domingo;Arroyo de Santo Domingo;Salamanca;Castille & Leon;37008;IEC62196Type2Outlet;22.2;1
punto_recarga_264;Nissan Burgos Calle del Alcalde Martín Cobos;Calle del Alcalde Martín Cobos;Burgos;Castille & Leon;09007;Chademo;50;1
punto_recarga_265;Barcelona;;Barcelona;Catalonia;08007;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_266;Pacs del Penedès;;Barcelona;Catalonia;08796;['Tesla', 'IEC62196Type2Outlet'];[25, 2.8];2
punto_recarga_267;Sant Andreu de la Barca Carrer de l'Empordà;Calle del Empordà;Barcelona;Catalonia;08740;IEC62196Type2Outlet;3.7;1
punto_recarga_268;Terrassa Autopista del Vallès;Autopista del Vallès;Barcelona;Catalonia;08228;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[7.4, 3.7];2
punto_recarga_269;Nissan Fornells de la Selva Carretera N-II;Carretera N-II;Gerona;Catalonia;17458;Chademo;50;1
punto_recarga_270;Tesla Navata;;Gerona;Catalonia;17744;Tesla;;1
punto_recarga_271;Iberdrola Girona Carretera de Santa Coloma;Carretera de Santa Coloma;Gerona;Catalonia;17005;IEC62196Type2Outlet;7.4;1
punto_recarga_272;l'Escala Carrer de Romeu de Corbera;Calle de Romeu de Corbera;Gerona;Catalonia;17130;IEC62196Type2Outlet;22.2;1
punto_recarga_273;Alicante Plaza de la Puerta del Mar;Plaza de la Puerta del Mar;Alicante;Community of Valencia;03002;IEC62196Type2Outlet;3.7;1
punto_recarga_274;Alcoy Avenida Hispanitat;Avenida Hispanitat;Alicante;Community of Valencia;03804;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[3.7, 3.7];2
punto_recarga_275;Avià Avinguda de Pau Casals;Avenida de Pau Casals;Barcelona;Catalonia;08610;IEC62196Type2Outlet;11.1;1
punto_recarga_276;Lleida Avinguda de Barcelona;Avenida de Barcelona;Lleida;Catalonia;25001;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[7.4, 2.8];2
punto_recarga_277;Montferrer i Castellbò;;Lleida;Catalonia;25712;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_278;IBIL Ponferrada Avenida de Compostilla;Avenida de Compostilla;Leon;Castille & Leon;24402;IEC62196Type2Outlet;22.2;1
punto_recarga_279;Santa Cruz da Rabeda (Santa Cruz) Lugar A Zamorana;Lugar A Zamorana;Ourense;Galicia;32901;['Chademo', 'IEC62196Type2Outlet'];[50, 22.2];2
punto_recarga_280;Ourense;;Ourense;Galicia;32001;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_281;Santa Cruz da Rabeda (Santa Cruz) Lugar A Zamorana;Lugar A Zamorana;Ourense;Galicia;32901;['Chademo', 'IEC62196Type2Outlet'];[50, 22.2];2
punto_recarga_282;Iberdrola Toral de los Vados;;Leon;Castille & Leon;24560;['IEC62196Type2CCS', 'IEC62196Type2Outlet', 'Chademo'];[50, 22.2, 50];3
punto_recarga_283;Ourense Calle de la Verea Real de Seixalbo;Calle de la Verea Real de Seixalbo;Ourense;Galicia;32970;IEC62196Type1;7.4;1
punto_recarga_284;Ourense;;Ourense;Galicia;32001;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_285;Nissan San Lázaro (Santiago);Vía de Isaac Peral;A Coruña;Galicia;15890;Chademo;50;1
punto_recarga_286;A Coruña;;A Coruña;Galicia;15003;IEC62196Type2Outlet;22.2;1
punto_recarga_287;Tesla Santiago de Compostela;Praza do Obradoiro;A Coruña;Galicia;15705;Tesla;;1
punto_recarga_288;San Cristovo das Viñas (San Cristovo);;A Coruña;Galicia;15008;['Tesla', 'IEC62196Type2Outlet'];[25, 2.8];2
punto_recarga_289;San Lázaro (Santiago);Rúa de Amio;A Coruña;Galicia;15898;IEC62196Type2Outlet;3.7;1
punto_recarga_290;Volkswagen San Cristovo das Viñas (San Cristovo) Carretera Baños de Arteixo;Carretera Baños de Arteixo;A Coruña;Galicia;15008;IEC62196Type2Outlet;2.8;1
punto_recarga_291;Volkswagen San Cristovo das Viñas (San Cristovo) Carretera Baños de Arteixo;Carretera Baños de Arteixo;A Coruña;Galicia;15008;IEC62196Type2Outlet;2.8;1
punto_recarga_292;San Lázaro (Santiago);Rúa de Amio;A Coruña;Galicia;15898;IEC62196Type2Outlet;3.7;1
punto_recarga_293;Santiago de Compostela;Avenida do Camiño Francés;A Coruña;Galicia;15703;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[7.4, 2.8];2
punto_recarga_294;Tesla Santiago de Compostela;Praza do Obradoiro;A Coruña;Galicia;15705;Tesla;;1
punto_recarga_295;A Coruña Plaza de Pontevedra;Plaza de Pontevedra;A Coruña;Galicia;15003;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8];2
punto_recarga_296;Tesla Arganza Calle Iglesia;Calle Iglesia;Leon;Castille & Leon;24546;Tesla;;1
punto_recarga_297;Vigo;;Pontevedra;Galicia;36208;IEC62196Type2Outlet;2.8;1
punto_recarga_298;Vigo;;Pontevedra;Galicia;36209;['IEC60309AC1PhaseBlue', 'IEC60309AC1PhaseBlue'];[None, 3.7];2
punto_recarga_299;Vigo Calle del Príncipe;Calle del Príncipe;Pontevedra;Galicia;36201;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_300;Vigo Calle de Lepanto;Calle de Lepanto;Pontevedra;Galicia;36201;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_301;Vigo Calle de Lepanto;Calle de Lepanto;Pontevedra;Galicia;36201;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_302;Renault Salcedo (San Martiño);;Pontevedra;Galicia;36143;IEC62196Type2Outlet;22.2;1
punto_recarga_303;Nissan Santa Comba de Bértola (Santa Comba);;Pontevedra;Galicia;36140;Chademo;50;1
punto_recarga_304;Tesla Padriñán (San Xenxo) Paseo de la Praia de Silgar;Paseo de la Praia de Silgar;Pontevedra;Galicia;36960;Tesla;;1
punto_recarga_305;Vigo Calle de Beiramar;Calle de Beiramar;Pontevedra;Galicia;36202;IEC62196Type2Outlet;3.7;1
punto_recarga_306;Vigo Calle del Príncipe;Calle del Príncipe;Pontevedra;Galicia;36201;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_307;Renault Lavadores (Santa Cristina);Avenida de Madrid;Pontevedra;Galicia;36214;IEC62196Type2Outlet;22.2;1
punto_recarga_308;Ourense Calle de Juan XXIII;Calle de Juan XXIII;Ourense;Galicia;32003;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_309;Vigo Calle del Príncipe;Calle del Príncipe;Pontevedra;Galicia;36201;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_310;Santiago de Compostela Calle del Restollal;Calle del Restollal;A Coruña;Galicia;15702;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_311;San Caetano (Santiago) Calle del Cruceiro de la Coruña;Calle del Cruceiro de la Coruña;A Coruña;Galicia;15898;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_312;Iberdrola Sárdoma (San Pedro);Avenida de Madrid;Pontevedra;Galicia;36214;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[50, 50, 22.2];3
punto_recarga_313;Teis (San Salvador) Travesía de Vigo;Travesía de Vigo;Pontevedra;Galicia;36207;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_314;Vigo Calle del Príncipe;Calle del Príncipe;Pontevedra;Galicia;36201;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_315;Vigo Calle del Pintor Colmeiro;Calle del Pintor Colmeiro;Pontevedra;Galicia;36203;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8];2
punto_recarga_316;San Cristovo das Viñas (San Cristovo);;A Coruña;Galicia;15008;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_317;Vigo Calle del Arenal;Calle del Arenal;Pontevedra;Galicia;36201;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 22.2];2
punto_recarga_318;Vigo Plaza de la Independencia;Plaza de la Independencia;Pontevedra;Galicia;36211;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8];2
punto_recarga_319;Tesla Ponferrada Avenida de la Constitución;Avenida de la Constitución;Leon;Castille & Leon;24404;Tesla;;1
punto_recarga_320;Zamora Avenida del Príncipe de Asturias;Avenida del Príncipe de Asturias;Zamora;Castille & Leon;49029;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_321;Madrid Calle del Arroyo de Valdebebas;Calle del Arroyo de Valdebebas;Madrid;Community of Madrid;28050;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_322;Tesla Madrid;;Madrid;Community of Madrid;28050;Tesla;;1
punto_recarga_323;Renault Vitoria-Gasteiz Portal de Gamarra;Portal de Gamarra;Araba/Álava;Basque Country;01013;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_324;EVBox Vitoria-Gasteiz Portal de Zurbano;Portal de Zurbano;Araba/Álava;Basque Country;01013;IEC62196Type2Outlet;3.7;1
punto_recarga_325;EVBox Vitoria-Gasteiz Portal de Zurbano;Portal de Zurbano;Araba/Álava;Basque Country;01013;IEC62196Type2Outlet;3.7;1
punto_recarga_326;Logroño Calle del Muro de Francisco de la Mata;Calle del Muro de Francisco de la Mata;Rioja;Rioja;26001;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 7.4];2
punto_recarga_327;Vitoria-Gasteiz Calle de Prudencio María Verástegui;Calle de Prudencio María Verástegui;Araba/Álava;Basque Country;01002;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[3.7, 7.4];2
punto_recarga_328;Iberdrola Campezo;;Araba/Álava;Basque Country;01128;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[50, 50, 22.2];3
punto_recarga_329;EnelX Vitoria-Gasteiz Calle Vitorialanda;Calle Vitorialanda;Araba/Álava;Basque Country;01010;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[25, 25, 11.1];3
punto_recarga_330;Labastida Calle de Solagüen;Calle de Solagüen;Araba/Álava;Basque Country;01330;IEC62196Type2Outlet;11.1;1
punto_recarga_331;Vitoria-Gasteiz Calle del Puerto de Barazar;Calle del Puerto de Barazar;Araba/Álava;Basque Country;01013;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[3.7, 7.4];2
punto_recarga_332;IBIL San Sebastián Plaza de Nafarroa Beherea;Plaza de Nafarroa Beherea;Gipuzkoa;Basque Country;20001;IEC62196Type2Outlet;22.2;1
punto_recarga_333;IBIL Azpeitia;Salbe Auzoa;Gipuzkoa;Basque Country;20730;IEC62196Type2Outlet;22.2;1
punto_recarga_334;Azkoitia;Xabier Munibe Zuhaiztia;Gipuzkoa;Basque Country;20720;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_335;IBIL San Sebastián Calle de Gregorio Ordóñez;Calle de Gregorio Ordóñez;Gipuzkoa;Basque Country;20011;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[11.1, 3.7];2
punto_recarga_336;IBIL San Sebastián Plaza de Irún;Plaza de Irún;Gipuzkoa;Basque Country;20011;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_337;San Sebastián Paseo de Mikeletegi;Paseo de Mikeletegi;Gipuzkoa;Basque Country;20009;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[3.7, 7.4];2
punto_recarga_338;Oiartzun Polígono Lintzirin;Polígono Lintzirin;Gipuzkoa;Basque Country;20180;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[3.7, 7.4];2
punto_recarga_339;Iberdrola Azkoitia Calle de Nagusia;Calle de Nagusia;Gipuzkoa;Basque Country;20720;IEC62196Type2Outlet;22.2;1
punto_recarga_340;IBIL Elorrio Calle de Nizeto Urkizu;Calle de Nizeto Urkizu;Biscay;Basque Country;48230;IEC62196Type2Outlet;22.2;1
punto_recarga_341;San Sebastián Calle de Fernando Múgica;Calle de Fernando Múgica;Gipuzkoa;Basque Country;20018;IEC62196Type2Outlet;22.2;1
punto_recarga_342;IBIL Abadiño Barrio de Murueta;Barrio de Murueta;Biscay;Basque Country;48220;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_343;EnelX Bergara Calle de Urteaga;Calle de Urteaga;Gipuzkoa;Basque Country;20569;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[25, 25, 11.1];3
punto_recarga_344;Iberdrola Eibar Calle de Barrena;Calle de Barrena;Gipuzkoa;Basque Country;20600;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[50, 50, 22.2];3
punto_recarga_345;IBIL San Sebastián Calle de Eustasio Amilibia;Calle de Eustasio Amilibia;Gipuzkoa;Basque Country;20011;IEC62196Type2Outlet;22.2;1
punto_recarga_346;IBIL Azkoitia Barrio Bazterretxe;Barrio Bazterretxe;Gipuzkoa;Basque Country;20720;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_347;EnelX Bergara Calle de Urteaga;Calle de Urteaga;Gipuzkoa;Basque Country;20569;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[25, 25, 11.1];3
punto_recarga_348;EnelX Bergara Calle de Urteaga;Calle de Urteaga;Gipuzkoa;Basque Country;20569;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[25, 25, 11.1];3
punto_recarga_349;IBIL San Sebastián Paseo de Mikeletegi;Paseo de Mikeletegi;Gipuzkoa;Basque Country;20009;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_350;Iberdrola Azkoitia Calle de Xabier Munibe;Calle de Xabier Munibe;Gipuzkoa;Basque Country;20720;IEC62196Type2Outlet;22.2;1
punto_recarga_351;Tesla San Sebastián;;Gipuzkoa;Basque Country;20010;Tesla;;1
punto_recarga_352;Labastida Calle de Solagüen;Calle de Solagüen;Araba/Álava;Basque Country;01330;IEC62196Type2Outlet;11.1;1
