business_status,formatted_address,icon,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,opening_hours.open_now,permanently_closed
OPERATIONAL,"Calle Barrio Sierrapando, 371, 39300 Torrelavega, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Gasolinera Nieves Torrelavega,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105237164881174901460"">Jorge Truan</a>'], 'photo_reference': 'ATtYBwKxTo-tViv96KvOpa3Ndsohp4XjyOLmyXI0mlilOS4RrANJ9-WSif6q-Q6tFzDuRMeDPdQymWMyCcxbHd3ngVQd05-iRD3qpW7QXtoFUHj0ToMK8RInd2kxfJs6SWlUIemx7ZGIlfcTYBBC71NUQgw_75ISn-oAgUTthE_l7nPA3PVy', 'width': 1200}]",ChIJIzkzkiE_SQ0RrKA8zC5Ort0,4.6,ChIJIzkzkiE_SQ0RrKA8zC5Ort0,"['gas_station', 'point_of_interest', 'establishment']",70,43.3426669,-4.030134600000001,43.34397997989272,-4.028808120107278,43.34128032010727,-4.031507779892721,8XV9+3W Torrelavega,8CMQ8XV9+3W,True,
OPERATIONAL,"Ca-142, 5,8 DE, 39690 Villanueva, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109288731149123997092"">marian guz</a>'], 'photo_reference': 'ATtYBwLyQOqYFCgCxO4PXvCxeI8hisuaapoQhYBffpTbRGDCsoEth5FnkFpUnMYWkW79Dnyt6NIKNVOtikI07dJqboxxtiNSXhWYpLCuZUkpSbPVDsIOVk7-94RsK78SfD3kz5oxJk6X8NBcqAtZdvDY3n-p1QT8y22D3afYRXe_zlZQM7jX', 'width': 4032}]",ChIJW84CUec2SQ0RuHS_IlNm3Z8,4.0,ChIJW84CUec2SQ0RuHS_IlNm3Z8,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",80,43.3616999,-3.8598493,43.36306347989272,-3.858374170107278,43.36036382010727,-3.861073829892722,946R+M3 Villanueva,8CMR946R+M3,True,
OPERATIONAL,"Calle Aurelio García Cantalapiedra, S/n, 39300 Torrelavega, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112041321093894459116"">A Google User</a>'], 'photo_reference': 'ATtYBwK3HnBsL08xJNKbQTiZmCJGMJDggpMKeRrRCPS0lWrUWTGK2Uv0dNvG22rXvJSD-_8u59hM2l_77hi1N7m8ASfv8JkuInsbXQMf8mdWawLqx1szOq0m7xPth9nOew94ltUder3zObffohvRYD0o9yPvZ6_MUqLam7n9jnXaIuB6whie', 'width': 750}]",ChIJ6zuFyt89SQ0RI54EIbW3UAo,3.3,ChIJ6zuFyt89SQ0RI54EIbW3UAo,"['gas_station', 'point_of_interest', 'establishment']",13,43.33273579999999,-4.0476056,43.33402017989272,-4.046152720107278,43.33132052010728,-4.048852379892723,8XM2+3X Torrelavega,8CMQ8XM2+3X,True,
OPERATIONAL,"Cr N-611, 163,2 I, 39450 Arenas de Iguña, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Petronor - Repsol,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118392204601278037491"">A Google User</a>'], 'photo_reference': 'ATtYBwKit9sX1nLRV19uc0i0_oDsilniWDK45AYmp5PCNgdPRnVEyg1y5AMRjkQ-ZCHVuBqvSb6OkI6hFn7qmN2Houadq2h0pMKetq581lFtUAIui0d68qyULbgVz_SPqk-eb1d-GDSJ2Aty7iB6JHefQqhT_kRmeDZv1bU6IXV30lb4vxLu', 'width': 1024}]",ChIJGSSFy7UjSQ0ROJSmxpjdg-c,4.0,ChIJGSSFy7UjSQ0ROJSmxpjdg-c,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",92,43.1819906,-4.052447799999999,43.18324977989272,-4.051070070107277,43.18055012010728,-4.053769729892721,5WJX+Q2 Arenas de Iguña,8CMQ5WJX+Q2,True,
OPERATIONAL,"Po, Av. de Joaquin Fernandez Vallejo, 12, 39300 Torrelavega, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118360317037747677430"">A Google User</a>'], 'photo_reference': 'ATtYBwLRvUrQ3cMKcn63sjoTFuZKKlRohAgmzYqX8UcsZBpUovlepuHLqSjmAIhpPwn492ELM3o132TlNX9JcuDjLdbubKFOYmt-nr8P5G4exWwQI7r0Jv9WiIMQo4bY5zuOo3ZMFHWSE_UsnQah4CfjkNcNH8l_xJGlNyXjDAxsjgH0AFlC', 'width': 750}]",ChIJ8ef5HNs_SQ0RvjVqXG8uG28,0.0,ChIJ8ef5HNs_SQ0RvjVqXG8uG28,"['gas_station', 'point_of_interest', 'establishment']",0,43.3435887,-4.0463771,43.34494872989271,-4.044902270107277,43.34224907010727,-4.047601929892721,8XV3+CC Torrelavega,8CMQ8XV3+CC,,
OPERATIONAL,"N-634, Pk 244, 7, 39500 Cabezón de la Sal, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114131431659474869919"">A Google User</a>'], 'photo_reference': 'ATtYBwI2bxKVOOPRcMu5-LVT7H70VWeClRClmy5_38K7Sc0peb3iUBlD7507xTt9S1J_nJ9ugyC_DMqbn6Jlvn0a17qPKqeIg74mG2AKHFlgIc0o4HzpsI5eu1Wk6hZ0ujWAOGZQU8DClgFq-JTqTO2HqnPBRmQSksLXrx8xVXV-IujyJCao', 'width': 750}]",ChIJ8QeKb4IRSQ0Re4qXzBKrSi0,3.8,ChIJ8QeKb4IRSQ0Re4qXzBKrSi0,"['gas_station', 'point_of_interest', 'establishment']",34,43.323374,-4.193078,43.32472207989272,-4.191803470107278,43.32202242010728,-4.194503129892722,8RF4+8Q Cabezón de la Sal,8CMQ8RF4+8Q,False,
OPERATIONAL,"Calle de la Constitución, 17, 39410 Mataporquera, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacíon de Mataporquera Adif,,ChIJbYh3N7nvSA0RlrGmUOU1evk,0.0,ChIJbYh3N7nvSA0RlrGmUOU1evk,"['point_of_interest', 'establishment']",0,42.8711079,-4.164958299999999,42.87278282989273,-4.163956720107278,42.87008317010728,-4.166656379892722,VRCP+C2 Mataporquera,8CJQVRCP+C2,,
OPERATIONAL,"Cr N-623, 116 I 39699, Villegar, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108974539108529096111"">A Google User</a>'], 'photo_reference': 'ATtYBwI7BNrQvTzFJKCsIsWCXlfjE4IhFaykrx_KSXM8ipmGqcISms1SUzWSgldQ9Zqd8nP63kf41AMRgQlZ6uD5twelOY75mPeqzIX_l99b0Au-SyibFA0UC0ev8C96glTe3GGTNTTOvjuMbIrt1eGbGPA5pPtWKg_ztNDfFSyp-6mX0wLe', 'width': 3264}]",ChIJ8_ByZ6QlSQ0RK0227UbmNZg,3.9,ChIJ8_ByZ6QlSQ0RK0227UbmNZg,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",78,43.2194002,-3.944057099999999,43.22078137989272,-3.942616770107279,43.21808172010728,-3.945316429892722,6394+Q9 Villegar,8CMR6394+Q9,True,
OPERATIONAL,"Barrio la Sota Cr Sv-4303, Barrio la Sota, Pk 1,5, 39794 Anero, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Gasolinera Cepsa,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101172304054574954357"">Andreea Miruna</a>'], 'photo_reference': 'ATtYBwLXz3dKSwQJKMfQOhfhO3OnNetV2bCnEYzO_eoKdDlzCaNpUZxaqsoFEXNXGUElrGguuzFZO8Wh8SiyNXmT78EhFMgj2VuObc9nkODJfa9eoQqHFDIlUzU5_aKXRfGVTpFGZpghbrA3ozqRxvVJ087i8wlB4JPKDhK_I8DXXHDQvanL', 'width': 3096}]",ChIJp87x1ivKTg0RLc7cBfXeRbk,4.0,ChIJp87x1ivKTg0RLc7cBfXeRbk,"['gas_station', 'point_of_interest', 'establishment']",102,43.39109939999999,-3.6650156,43.39262007989272,-3.663222220107277,43.38992042010727,-3.665921879892721,98RM+CX Anero,8CMR98RM+CX,,
OPERATIONAL,"Ctra. Km.130,1, N-611, 39211 Fombellida, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Área de Servicio AVIA Fombellida,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116915616428062393157"">Adolfo Plaza Bedmar</a>'], 'photo_reference': 'ATtYBwK0kJOCuvI2l_BYgJ2jPK86Uc9JuzwG-iGWZSBlzVI-w4iclocz5gFR2IFLXVIyWDfd8TL0Qxq4UF_gjsiIAfVwP24ZY1aiEK6bLadUJkC9t_5pTsdzCGwdob6kNEJlvhtQRp4vvVWKqGI92Vxs0wnLKNN1Whh3e7uNpuuMeR9IBWkd', 'width': 4032}]",ChIJawz2gpvoSA0RGvW2tOjiE0w,4.2,ChIJawz2gpvoSA0RGvW2tOjiE0w,"['gas_station', 'parking', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",841,42.940108,-4.123334,42.94120062989272,-4.122121870107278,42.93850097010727,-4.124821529892722,WVRG+2M Fombellida,8CJQWVRG+2M,True,
OPERATIONAL,"39008 Santander, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Santander,"[{'height': 2460, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110811807244210489713"">averoanorce</a>'], 'photo_reference': 'ATtYBwIeqasG8b2g_08lEgNNLkvpl4Rl-RoG8Hv_Cswjljn7Sz7KQn06nXKd96qBeaPATzavgkk2se34ziMsIhV3zfzrvH27lzkp7rsIlgDK4ZlXa53Vezk0a75Y5pHPL1Hz6L7Wxw1sbvx3yeUfK4goSH3xXffCFZPyIAaud-n9D3ZKrF5v', 'width': 3280}]",ChIJ54TROTNKSQ0RuM4QZfXBZJ0,3.8,ChIJ54TROTNKSQ0RuM4QZfXBZJ0,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",241,43.4583294,-3.810976299999999,43.45967922989271,-3.809626470107277,43.45697957010727,-3.812326129892721,F55Q+8J Santander,8CMRF55Q+8J,,
OPERATIONAL,"39400 Los Corrales de Buelna, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Los Corrales de Buelna,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111371409647596474119"">V Cossio</a>'], 'photo_reference': 'ATtYBwKtT2eJZsZPXOtKqfjy3P93ve9LcSh65AjmoUfH0OlWvoa1bBF4Sn6drv6XJ2L3G9UgCdVeI1IPfBa6IhHmRcZxrQdMdkebg8QrE0_FnLlU93ydhsQtmbRxG0SDf2ek9X2tq7F-NeeaQYfMLMu2y8NYLgWSfnVx6i6uH4GYtkeFm2j-', 'width': 4000}]",ChIJvZ-zh6wiSQ0RYTAaecriCdU,4.1,ChIJvZ-zh6wiSQ0RYTAaecriCdU,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",7,43.255076,-4.063922,43.25640762989272,-4.062661270107278,43.25370797010728,-4.065360929892722,7W4P+2C Los Corrales de Buelna,8CMQ7W4P+2C,,
OPERATIONAL,"Arraiz Bidea, 116, 48002 Bilbo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Wenea Estación de carga,,ChIJc_PKfQNRTg0RdujcywX146Q,0.0,ChIJc_PKfQNRTg0RdujcywX146Q,"['point_of_interest', 'establishment']",0,43.2415141,-2.9604141,43.24287872989272,-2.959030620107278,43.24017907010727,-2.961730279892723,62RQ+JR Bilbao,8CMV62RQ+JR,,
OPERATIONAL,"N-611, Pk 197, 39478 Arce, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107787829008452817350"">A Google User</a>'], 'photo_reference': 'ATtYBwKo8KPsGKxRg02EdQybSa30R6lwUqs4BYD_px8zTO0bdnE5Zeqpj5xSyC2sfjmffHM-IWFOMOTnuu17lfo1mROgQ3mBYHwlscPhffGGHPdrghFbALlG_OOhl4AseUqt5MG60GiEu9qd2LxFyjTmvaPnXyc-h-l2LNj0Nkd3gbxCoDNY', 'width': 750}]",ChIJ3bFxc304SQ0RFMMs2yt2RbU,4.1,ChIJ3bFxc304SQ0RFMMs2yt2RbU,"['gas_station', 'point_of_interest', 'establishment']",42,43.408475,-3.945767,43.40987227989272,-3.944526620107278,43.40717262010727,-3.947226279892722,C353+9M Arce,8CMRC353+9M,True,
OPERATIONAL,"Calle Santander, 15, 39500 Cabezón de la Sal, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Repsol,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117361116812548407358"">A Google User</a>'], 'photo_reference': 'ATtYBwJALSFDxIbhMvZrpHxdi45oHMUHB-n2uRgDa6d-Nl_Gpo2Hf-8P8L5k6sDiabv9jywnTD4WE4h-f9NuZYUWw66kpqsXwZMyF2jbYFkbuB3APshd-uf3o0ZRp0TvUkFtyfy9r8zGsw4dV2nUHGVH2qM5N6ulBLkTKL72iLyqKIz2WFSS', 'width': 4000}]",ChIJZU5uiR8OSQ0RYXWx_IcBU3I,4.2,ChIJZU5uiR8OSQ0RYXWx_IcBU3I,"['gas_station', 'point_of_interest', 'establishment']",34,43.309371,-4.234989,43.31075017989271,-4.233683920107278,43.30805052010727,-4.236383579892721,8Q58+P2 Cabezón de la Sal,8CMQ8Q58+P2,True,
OPERATIONAL,"Av. Cantabria, 1495, 39318 Cudón, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Transportes El Centro,"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117200869372526123329"">Transportes El Centro</a>'], 'photo_reference': 'ATtYBwIjk9Qb76NElIp6hna3UBkEOVQGuLkKNP5xY9GMuik7jVoA3wu_2_5WzXNkNIXucpmlWmD8YZWzS7tcgLeccEajzP4u_qluGP650K8KBdoGIm0Yg0lCguTkOdvF-VEfcRdqGJ7zgQc_3qxyWCKXbfppLzPdJjevSenT3o9b8u3e5rcB', 'width': 600}]",ChIJRRs7KZ5ASQ0RHVZovarIKbM,0.0,ChIJRRs7KZ5ASQ0RHVZovarIKbM,"['point_of_interest', 'establishment']",0,43.41383,-4.011240000000001,43.41518792989272,-4.009949070107279,43.41248827010727,-4.012648729892723,CX7Q+GG Cudón,8CMQCX7Q+GG,,
OPERATIONAL,"Carretera Reinosa-Alto Campoo km 24, 39210, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Esquí y Montaña Alto Campoo,"[{'height': 605, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114124765595340529100"">A Google User</a>'], 'photo_reference': 'ATtYBwI8kfEeXSlN_u2GC8yinZ0llnRgBV1CivFVzCt9k7aMUpzL6JkCgEAvJ3Ah-tTXSOzs1k2nK6_vXbe-XY1KdAd8q2b_Kc5LdDYFQolHSMrWnSpKCJCgDFI3v4pi4YcxDjoTgybRikA0awee04zCe9NP3C3ZRNx3V0ssTTleXyEipyD6', 'width': 1400}]",ChIJvyGkTaDkSA0RkLETLZEcaa8,4.2,ChIJvyGkTaDkSA0RkLETLZEcaa8,"['point_of_interest', 'establishment']",1729,43.0371406,-4.373588499999999,43.03830802989273,-4.371875620107278,43.03560837010728,-4.374575279892722,2JPG+VH Brañavieja,8CMQ2JPG+VH,,
OPERATIONAL,"Pol. Ind. Candina, Av. Candina, 20, 39011 Santander, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,NACEX,"[{'height': 270, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108774268371872570715"">Nacex</a>'], 'photo_reference': 'ATtYBwICgs8P56vdyUShMU9BWTOd99a4voHx_SnMCMOdbMYpHtIdy18sM3UOfqx-MGxhf3ICG3Z8jIXqJsVinERhXQnAnirnt8gN0xAYAfu3vchrLWmXDIZbEa6WOuZ9SeqXO2dPynqnFIQsiucOqn_wNryW-XYD4Ob7WsXJlZ690btFZ-jn', 'width': 480}]",ChIJfbZhaIRJSQ0Rjfft_X9IjEU,3.3,ChIJfbZhaIRJSQ0Rjfft_X9IjEU,"['moving_company', 'point_of_interest', 'establishment']",105,43.4524204,-3.8316668,43.45372037989273,-3.830290720107278,43.45102072010729,-3.832990379892722,F529+X8 Santander,8CMRF529+X8,True,
OPERATIONAL,"Calle la Quinta, 27, 39750 Colindres, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,NACEX,"[{'height': 270, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109633860455475066440"">Nacex</a>'], 'photo_reference': 'ATtYBwKA3vIRfx7rKHocCG1QwlmKxxCmr8ODfb8zet-uMwA7ye5ahu00ZbIqP5icHvJLBtLf8cDkJiJeZygOBgiSCdI-ZWz-bRw5oFM1l7hB_0bTGe3zzq1GlMxdIXwLgBjc-iWl5L_KMEnQVtm_t-QnxhPxc4w-Tb_XCtAWxZHOby6AuFHr', 'width': 480}]",ChIJ4RTeU63BTg0R9qcC2S7u54w,4.4,ChIJ4RTeU63BTg0R9qcC2S7u54w,"['moving_company', 'point_of_interest', 'establishment']",88,43.3936682,-3.4499529,43.39502072989272,-3.448693370107278,43.39232107010728,-3.451393029892723,9HV2+F2 Colindres,8CMR9HV2+F2,True,
OPERATIONAL,"CA-270, S/N Km. 200, 39691 Santiurde de Toranzo, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Repsol Soto Iruz,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112998886434707166062"">A Google User</a>'], 'photo_reference': 'ATtYBwLZiKAoZKBnMwYpmaw97_xtaaUYmpiQ68zyFp6EJIlGVai1NJQxf0M1zf3lEJY0AEuw5nO3Gw0QgysAyf4yiPECtH7LiTapKql7ZZj37DHnG1Y0FdIGUMv1Cq9KWxj0YQ8C5O12SL8Q01qRmYry8yYV10t3OyaaveYlC7UhR-2_sfHb', 'width': 1536}]",ChIJtX90E8U6SQ0RNNSaEXAGjKY,4.3,ChIJtX90E8U6SQ0RNNSaEXAGjKY,"['gas_station', 'point_of_interest', 'establishment']",32,43.2728935,-3.9352861,43.27427452989272,-3.933847720107277,43.27157487010728,-3.936547379892721,73F7+5V Santiurde de Toranzo,8CMR73F7+5V,True,
